stock_id,stock_name,date,buy,name,sell
5203,訊連,2012-05-02,0.0,Dealer,0.0
5203,訊連,2012-05-02,25000.0,Foreign_Investor,52000.0
5203,訊連,2012-05-02,3000.0,Investment_Trust,0.0
5203,訊連,2012-05-03,0.0,Dealer,0.0
5203,訊連,2012-05-03,12000.0,Foreign_Investor,11000.0
5203,訊連,2012-05-03,0.0,Investment_Trust,0.0
5203,訊連,2012-05-04,0.0,Dealer,2000.0
5203,訊連,2012-05-04,48000.0,Foreign_Investor,0.0
5203,訊連,2012-05-04,0.0,Investment_Trust,0.0
5203,訊連,2012-05-07,0.0,Dealer,0.0
5203,訊連,2012-05-07,4000.0,Foreign_Investor,39000.0
5203,訊連,2012-05-07,0.0,Investment_Trust,0.0
5203,訊連,2012-05-08,0.0,Dealer,0.0
5203,訊連,2012-05-08,5000.0,Foreign_Investor,12000.0
5203,訊連,2012-05-08,38000.0,Investment_Trust,0.0
5203,訊連,2012-05-09,0.0,Dealer,0.0
5203,訊連,2012-05-09,17000.0,Foreign_Investor,28000.0
5203,訊連,2012-05-09,0.0,Investment_Trust,0.0
5203,訊連,2012-05-10,0.0,Dealer,249.0
5203,訊連,2012-05-10,0.0,Foreign_Investor,5000.0
5203,訊連,2012-05-10,0.0,Investment_Trust,0.0
5203,訊連,2012-05-11,0.0,Dealer,1000.0
5203,訊連,2012-05-11,2000.0,Foreign_Investor,37000.0
5203,訊連,2012-05-11,0.0,Investment_Trust,0.0
5203,訊連,2012-05-14,0.0,Dealer,1000.0
5203,訊連,2012-05-14,0.0,Foreign_Investor,4000.0
5203,訊連,2012-05-14,38000.0,Investment_Trust,0.0
5203,訊連,2012-05-15,0.0,Dealer,0.0
5203,訊連,2012-05-15,42000.0,Foreign_Investor,7660.0
5203,訊連,2012-05-15,1000.0,Investment_Trust,0.0
5203,訊連,2012-05-16,0.0,Dealer,0.0
5203,訊連,2012-05-16,56000.0,Foreign_Investor,37000.0
5203,訊連,2012-05-16,4000.0,Investment_Trust,0.0
5203,訊連,2012-05-17,0.0,Dealer,1000.0
5203,訊連,2012-05-17,3000.0,Foreign_Investor,10000.0
5203,訊連,2012-05-17,0.0,Investment_Trust,0.0
5203,訊連,2012-05-18,0.0,Dealer,0.0
5203,訊連,2012-05-18,0.0,Foreign_Investor,16000.0
5203,訊連,2012-05-18,0.0,Investment_Trust,0.0
5203,訊連,2012-05-21,0.0,Dealer,30000.0
5203,訊連,2012-05-21,0.0,Foreign_Investor,18000.0
5203,訊連,2012-05-21,0.0,Investment_Trust,0.0
5203,訊連,2012-05-22,0.0,Dealer,0.0
5203,訊連,2012-05-22,0.0,Foreign_Investor,11000.0
5203,訊連,2012-05-22,0.0,Investment_Trust,0.0
5203,訊連,2012-05-23,0.0,Dealer,0.0
5203,訊連,2012-05-23,1000.0,Foreign_Investor,39081.0
5203,訊連,2012-05-23,0.0,Investment_Trust,0.0
5203,訊連,2012-05-24,0.0,Dealer,0.0
5203,訊連,2012-05-24,6000.0,Foreign_Investor,23000.0
5203,訊連,2012-05-24,0.0,Investment_Trust,0.0
5203,訊連,2012-05-25,0.0,Dealer,0.0
5203,訊連,2012-05-25,0.0,Foreign_Investor,26000.0
5203,訊連,2012-05-25,0.0,Investment_Trust,3000.0
5203,訊連,2012-05-28,0.0,Dealer,0.0
5203,訊連,2012-05-28,12000.0,Foreign_Investor,120000.0
5203,訊連,2012-05-28,0.0,Investment_Trust,0.0
5203,訊連,2012-05-29,1000.0,Dealer,2000.0
5203,訊連,2012-05-29,8000.0,Foreign_Investor,720000.0
5203,訊連,2012-05-29,0.0,Investment_Trust,0.0
5203,訊連,2012-05-30,0.0,Dealer,0.0
5203,訊連,2012-05-30,30000.0,Foreign_Investor,136000.0
5203,訊連,2012-05-30,0.0,Investment_Trust,0.0
5203,訊連,2012-05-31,0.0,Dealer,1000.0
5203,訊連,2012-05-31,32000.0,Foreign_Investor,100000.0
5203,訊連,2012-05-31,0.0,Investment_Trust,0.0
5203,訊連,2012-06-01,2000.0,Dealer,0.0
5203,訊連,2012-06-01,2000.0,Foreign_Investor,54000.0
5203,訊連,2012-06-01,0.0,Investment_Trust,0.0
5203,訊連,2012-06-04,1000.0,Dealer,0.0
5203,訊連,2012-06-04,26000.0,Foreign_Investor,70000.0
5203,訊連,2012-06-04,1000.0,Investment_Trust,0.0
5203,訊連,2012-06-05,1000.0,Dealer,24000.0
5203,訊連,2012-06-05,13000.0,Foreign_Investor,41000.0
5203,訊連,2012-06-05,1000.0,Investment_Trust,0.0
5203,訊連,2012-06-06,0.0,Dealer,5000.0
5203,訊連,2012-06-06,6000.0,Foreign_Investor,71000.0
5203,訊連,2012-06-06,0.0,Investment_Trust,0.0
5203,訊連,2012-06-07,0.0,Dealer,0.0
5203,訊連,2012-06-07,82000.0,Foreign_Investor,89000.0
5203,訊連,2012-06-07,0.0,Investment_Trust,0.0
5203,訊連,2012-06-08,0.0,Dealer,3000.0
5203,訊連,2012-06-08,21000.0,Foreign_Investor,26000.0
5203,訊連,2012-06-08,0.0,Investment_Trust,0.0
5203,訊連,2012-06-11,0.0,Dealer,0.0
5203,訊連,2012-06-11,35000.0,Foreign_Investor,138000.0
5203,訊連,2012-06-11,0.0,Investment_Trust,0.0
5203,訊連,2012-06-12,0.0,Dealer,0.0
5203,訊連,2012-06-12,119000.0,Foreign_Investor,155000.0
5203,訊連,2012-06-12,0.0,Investment_Trust,0.0
5203,訊連,2012-06-13,0.0,Dealer,0.0
5203,訊連,2012-06-13,57000.0,Foreign_Investor,66000.0
5203,訊連,2012-06-13,13000.0,Investment_Trust,0.0
5203,訊連,2012-06-14,0.0,Dealer,0.0
5203,訊連,2012-06-14,8000.0,Foreign_Investor,48000.0
5203,訊連,2012-06-14,13000.0,Investment_Trust,0.0
5203,訊連,2012-06-15,0.0,Dealer,3000.0
5203,訊連,2012-06-15,916395.0,Foreign_Investor,697000.0
5203,訊連,2012-06-15,0.0,Investment_Trust,0.0
5203,訊連,2012-06-18,3000.0,Dealer,1000.0
5203,訊連,2012-06-18,321000.0,Foreign_Investor,296000.0
5203,訊連,2012-06-18,0.0,Investment_Trust,0.0
5203,訊連,2012-06-19,1000.0,Dealer,0.0
5203,訊連,2012-06-19,53000.0,Foreign_Investor,86000.0
5203,訊連,2012-06-19,0.0,Investment_Trust,0.0
5203,訊連,2012-06-20,1000.0,Dealer,0.0
5203,訊連,2012-06-20,0.0,Foreign_Investor,33000.0
5203,訊連,2012-06-20,0.0,Investment_Trust,0.0
5203,訊連,2012-06-21,0.0,Dealer,0.0
5203,訊連,2012-06-21,100000.0,Foreign_Investor,61000.0
5203,訊連,2012-06-21,0.0,Investment_Trust,0.0
5203,訊連,2012-06-22,1000.0,Dealer,2000.0
5203,訊連,2012-06-22,87000.0,Foreign_Investor,115000.0
5203,訊連,2012-06-22,0.0,Investment_Trust,0.0
5203,訊連,2012-06-25,2000.0,Dealer,0.0
5203,訊連,2012-06-25,0.0,Foreign_Investor,48000.0
5203,訊連,2012-06-25,0.0,Investment_Trust,3000.0
5203,訊連,2012-06-26,0.0,Dealer,1000.0
5203,訊連,2012-06-26,79000.0,Foreign_Investor,42000.0
5203,訊連,2012-06-26,0.0,Investment_Trust,1000.0
5203,訊連,2012-06-27,0.0,Dealer,0.0
5203,訊連,2012-06-27,1000.0,Foreign_Investor,164000.0
5203,訊連,2012-06-27,0.0,Investment_Trust,0.0
5203,訊連,2012-06-28,0.0,Dealer,0.0
5203,訊連,2012-06-28,92175.0,Foreign_Investor,94000.0
5203,訊連,2012-06-28,0.0,Investment_Trust,1000.0
5203,訊連,2012-06-29,0.0,Dealer,1000.0
5203,訊連,2012-06-29,18175.0,Foreign_Investor,165000.0
5203,訊連,2012-06-29,0.0,Investment_Trust,0.0
5203,訊連,2012-07-02,0.0,Dealer,2000.0
5203,訊連,2012-07-02,72000.0,Foreign_Investor,185000.0
5203,訊連,2012-07-02,0.0,Investment_Trust,20000.0
5203,訊連,2012-07-03,1000.0,Dealer,0.0
5203,訊連,2012-07-03,92000.0,Foreign_Investor,163000.0
5203,訊連,2012-07-03,77000.0,Investment_Trust,75000.0
5203,訊連,2012-07-04,1000.0,Dealer,0.0
5203,訊連,2012-07-04,34000.0,Foreign_Investor,326000.0
5203,訊連,2012-07-04,22000.0,Investment_Trust,82000.0
5203,訊連,2012-07-05,0.0,Dealer,2000.0
5203,訊連,2012-07-05,0.0,Foreign_Investor,75000.0
5203,訊連,2012-07-05,79000.0,Investment_Trust,1000.0
5203,訊連,2012-07-06,2000.0,Dealer,0.0
5203,訊連,2012-07-06,39000.0,Foreign_Investor,17000.0
5203,訊連,2012-07-06,61000.0,Investment_Trust,20000.0
5203,訊連,2012-07-09,4000.0,Dealer,1000.0
5203,訊連,2012-07-09,77000.0,Foreign_Investor,250000.0
5203,訊連,2012-07-09,80000.0,Investment_Trust,0.0
5203,訊連,2012-07-10,1000.0,Dealer,0.0
5203,訊連,2012-07-10,115000.0,Foreign_Investor,105000.0
5203,訊連,2012-07-10,40000.0,Investment_Trust,0.0
5203,訊連,2012-07-11,0.0,Dealer,0.0
5203,訊連,2012-07-11,7000.0,Foreign_Investor,105000.0
5203,訊連,2012-07-11,60000.0,Investment_Trust,0.0
5203,訊連,2012-07-12,1000.0,Dealer,5000.0
5203,訊連,2012-07-12,30000.0,Foreign_Investor,120000.0
5203,訊連,2012-07-12,112000.0,Investment_Trust,0.0
5203,訊連,2012-07-13,1000.0,Dealer,0.0
5203,訊連,2012-07-13,5000.0,Foreign_Investor,187000.0
5203,訊連,2012-07-13,110000.0,Investment_Trust,0.0
5203,訊連,2012-07-16,0.0,Dealer,0.0
5203,訊連,2012-07-16,15000.0,Foreign_Investor,105804.0
5203,訊連,2012-07-16,64000.0,Investment_Trust,0.0
5203,訊連,2012-07-17,0.0,Dealer,0.0
5203,訊連,2012-07-17,4000.0,Foreign_Investor,76000.0
5203,訊連,2012-07-17,48000.0,Investment_Trust,9000.0
5203,訊連,2012-07-18,0.0,Dealer,3000.0
5203,訊連,2012-07-18,32000.0,Foreign_Investor,18000.0
5203,訊連,2012-07-18,0.0,Investment_Trust,0.0
5203,訊連,2012-07-19,0.0,Dealer,0.0
5203,訊連,2012-07-19,0.0,Foreign_Investor,61000.0
5203,訊連,2012-07-19,0.0,Investment_Trust,0.0
5203,訊連,2012-07-20,1000.0,Dealer,0.0
5203,訊連,2012-07-20,8000.0,Foreign_Investor,3000.0
5203,訊連,2012-07-20,0.0,Investment_Trust,0.0
5203,訊連,2012-07-23,0.0,Dealer,1000.0
5203,訊連,2012-07-23,0.0,Foreign_Investor,4000.0
5203,訊連,2012-07-23,0.0,Investment_Trust,0.0
5203,訊連,2012-07-24,0.0,Dealer,0.0
5203,訊連,2012-07-24,14000.0,Foreign_Investor,47525.0
5203,訊連,2012-07-24,0.0,Investment_Trust,0.0
5203,訊連,2012-07-25,0.0,Dealer,0.0
5203,訊連,2012-07-25,4000.0,Foreign_Investor,1000.0
5203,訊連,2012-07-25,0.0,Investment_Trust,0.0
5203,訊連,2012-07-26,0.0,Dealer,0.0
5203,訊連,2012-07-26,7000.0,Foreign_Investor,89000.0
5203,訊連,2012-07-26,0.0,Investment_Trust,0.0
5203,訊連,2012-07-27,0.0,Dealer,0.0
5203,訊連,2012-07-27,23000.0,Foreign_Investor,41184.0
5203,訊連,2012-07-27,0.0,Investment_Trust,0.0
5203,訊連,2012-07-30,0.0,Dealer,0.0
5203,訊連,2012-07-30,16000.0,Foreign_Investor,101000.0
5203,訊連,2012-07-30,0.0,Investment_Trust,0.0
5203,訊連,2012-07-31,1000.0,Dealer,0.0
5203,訊連,2012-07-31,7000.0,Foreign_Investor,60000.0
5203,訊連,2012-07-31,0.0,Investment_Trust,0.0
5203,訊連,2012-08-01,0.0,Dealer,0.0
5203,訊連,2012-08-01,15000.0,Foreign_Investor,174000.0
5203,訊連,2012-08-01,0.0,Investment_Trust,0.0
5203,訊連,2012-08-03,0.0,Dealer,0.0
5203,訊連,2012-08-03,4000.0,Foreign_Investor,202087.0
5203,訊連,2012-08-03,0.0,Investment_Trust,0.0
5203,訊連,2012-08-06,2000.0,Dealer,0.0
5203,訊連,2012-08-06,51000.0,Foreign_Investor,3000.0
5203,訊連,2012-08-06,50000.0,Investment_Trust,1000.0
5203,訊連,2012-08-07,0.0,Dealer,0.0
5203,訊連,2012-08-07,10000.0,Foreign_Investor,8000.0
5203,訊連,2012-08-07,0.0,Investment_Trust,0.0
5203,訊連,2012-08-08,3000.0,Dealer,0.0
5203,訊連,2012-08-08,32000.0,Foreign_Investor,40000.0
5203,訊連,2012-08-08,140000.0,Investment_Trust,0.0
5203,訊連,2012-08-09,40000.0,Dealer,0.0
5203,訊連,2012-08-09,345000.0,Foreign_Investor,15000.0
5203,訊連,2012-08-09,151000.0,Investment_Trust,0.0
5203,訊連,2012-08-10,1000.0,Dealer,40000.0
5203,訊連,2012-08-10,223000.0,Foreign_Investor,252323.0
5203,訊連,2012-08-10,589000.0,Investment_Trust,0.0
5203,訊連,2012-08-13,20000.0,Dealer,0.0
5203,訊連,2012-08-13,3000.0,Foreign_Investor,28001.0
5203,訊連,2012-08-13,59000.0,Investment_Trust,26000.0
5203,訊連,2012-08-14,20000.0,Dealer,0.0
5203,訊連,2012-08-14,291000.0,Foreign_Investor,7000.0
5203,訊連,2012-08-14,554000.0,Investment_Trust,26000.0
5203,訊連,2012-08-15,180000.0,Dealer,111000.0
5203,訊連,2012-08-15,1013000.0,Foreign_Investor,26000.0
5203,訊連,2012-08-15,752000.0,Investment_Trust,47000.0
5203,訊連,2012-08-16,60000.0,Dealer,295000.0
5203,訊連,2012-08-16,27000.0,Foreign_Investor,45000.0
5203,訊連,2012-08-16,589000.0,Investment_Trust,0.0
5203,訊連,2012-08-17,101000.0,Dealer,2000.0
5203,訊連,2012-08-17,41000.0,Foreign_Investor,26000.0
5203,訊連,2012-08-17,137708.0,Investment_Trust,0.0
5203,訊連,2012-08-20,65000.0,Dealer,0.0
5203,訊連,2012-08-20,12000.0,Foreign_Investor,23000.0
5203,訊連,2012-08-20,0.0,Investment_Trust,0.0
5203,訊連,2012-08-21,11000.0,Dealer,47000.0
5203,訊連,2012-08-21,37000.0,Foreign_Investor,11000.0
5203,訊連,2012-08-21,65000.0,Investment_Trust,0.0
5203,訊連,2012-08-22,68000.0,Dealer,20000.0
5203,訊連,2012-08-22,71000.0,Foreign_Investor,22000.0
5203,訊連,2012-08-22,16000.0,Investment_Trust,0.0
5203,訊連,2012-08-23,128000.0,Dealer,60000.0
5203,訊連,2012-08-23,44000.0,Foreign_Investor,202000.0
5203,訊連,2012-08-23,389000.0,Investment_Trust,0.0
5203,訊連,2012-08-24,10000.0,Dealer,14000.0
5203,訊連,2012-08-24,0.0,Foreign_Investor,183000.0
5203,訊連,2012-08-24,195000.0,Investment_Trust,0.0
5203,訊連,2012-08-27,86000.0,Dealer,24000.0
5203,訊連,2012-08-27,1000.0,Foreign_Investor,3000.0
5203,訊連,2012-08-27,40000.0,Investment_Trust,0.0
5203,訊連,2012-08-28,13000.0,Dealer,20000.0
5203,訊連,2012-08-28,13000.0,Foreign_Investor,131000.0
5203,訊連,2012-08-28,15000.0,Investment_Trust,0.0
5203,訊連,2012-08-29,0.0,Dealer,91000.0
5203,訊連,2012-08-29,227000.0,Foreign_Investor,253000.0
5203,訊連,2012-08-29,190000.0,Investment_Trust,13000.0
