stock_id,stock_name,date,buy,name,sell
2399,映泰,2012-05-02,0.0,Dealer,3000.0
2399,映泰,2012-05-02,32000.0,Foreign_Investor,0.0
2399,映泰,2012-05-02,0.0,Investment_Trust,0.0
2399,映泰,2012-05-03,0.0,Dealer,0.0
2399,映泰,2012-05-03,0.0,Foreign_Investor,19000.0
2399,映泰,2012-05-03,0.0,Investment_Trust,0.0
2399,映泰,2012-05-04,0.0,Dealer,0.0
2399,映泰,2012-05-04,27000.0,Foreign_Investor,0.0
2399,映泰,2012-05-04,0.0,Investment_Trust,0.0
2399,映泰,2012-05-07,0.0,Dealer,0.0
2399,映泰,2012-05-07,0.0,Foreign_Investor,56000.0
2399,映泰,2012-05-07,0.0,Investment_Trust,0.0
2399,映泰,2012-05-08,0.0,Dealer,0.0
2399,映泰,2012-05-08,0.0,Foreign_Investor,13000.0
2399,映泰,2012-05-08,0.0,Investment_Trust,0.0
2399,映泰,2012-05-09,0.0,Dealer,0.0
2399,映泰,2012-05-09,1000.0,Foreign_Investor,63000.0
2399,映泰,2012-05-09,0.0,Investment_Trust,0.0
2399,映泰,2012-05-10,0.0,Dealer,0.0
2399,映泰,2012-05-10,2000.0,Foreign_Investor,26000.0
2399,映泰,2012-05-10,0.0,Investment_Trust,0.0
2399,映泰,2012-05-11,0.0,Dealer,0.0
2399,映泰,2012-05-11,0.0,Foreign_Investor,53000.0
2399,映泰,2012-05-11,0.0,Investment_Trust,0.0
2399,映泰,2012-05-14,0.0,Dealer,0.0
2399,映泰,2012-05-14,1000.0,Foreign_Investor,11000.0
2399,映泰,2012-05-14,0.0,Investment_Trust,0.0
2399,映泰,2012-05-15,0.0,Dealer,0.0
2399,映泰,2012-05-15,19000.0,Foreign_Investor,10000.0
2399,映泰,2012-05-15,0.0,Investment_Trust,0.0
2399,映泰,2012-05-16,0.0,Dealer,0.0
2399,映泰,2012-05-16,1000.0,Foreign_Investor,57000.0
2399,映泰,2012-05-16,0.0,Investment_Trust,0.0
2399,映泰,2012-05-17,0.0,Dealer,7000.0
2399,映泰,2012-05-17,1000.0,Foreign_Investor,22000.0
2399,映泰,2012-05-17,0.0,Investment_Trust,0.0
2399,映泰,2012-05-18,0.0,Dealer,1000.0
2399,映泰,2012-05-18,23000.0,Foreign_Investor,76000.0
2399,映泰,2012-05-18,0.0,Investment_Trust,0.0
2399,映泰,2012-05-21,0.0,Dealer,0.0
2399,映泰,2012-05-21,5000.0,Foreign_Investor,3000.0
2399,映泰,2012-05-21,0.0,Investment_Trust,0.0
2399,映泰,2012-05-22,0.0,Dealer,1000.0
2399,映泰,2012-05-22,13000.0,Foreign_Investor,3000.0
2399,映泰,2012-05-22,0.0,Investment_Trust,0.0
2399,映泰,2012-05-23,0.0,Dealer,2000.0
2399,映泰,2012-05-23,0.0,Foreign_Investor,29000.0
2399,映泰,2012-05-23,0.0,Investment_Trust,0.0
2399,映泰,2012-05-24,0.0,Dealer,0.0
2399,映泰,2012-05-24,21000.0,Foreign_Investor,38000.0
2399,映泰,2012-05-24,0.0,Investment_Trust,0.0
2399,映泰,2012-05-25,0.0,Dealer,0.0
2399,映泰,2012-05-25,0.0,Foreign_Investor,28000.0
2399,映泰,2012-05-25,66000.0,Investment_Trust,0.0
2399,映泰,2012-05-29,0.0,Dealer,2000.0
2399,映泰,2012-05-29,30000.0,Foreign_Investor,0.0
2399,映泰,2012-05-29,0.0,Investment_Trust,0.0
2399,映泰,2012-05-30,0.0,Dealer,0.0
2399,映泰,2012-05-30,0.0,Foreign_Investor,11000.0
2399,映泰,2012-05-30,0.0,Investment_Trust,0.0
2399,映泰,2012-05-31,0.0,Dealer,0.0
2399,映泰,2012-05-31,16000.0,Foreign_Investor,24000.0
2399,映泰,2012-05-31,0.0,Investment_Trust,0.0
2399,映泰,2012-06-01,0.0,Dealer,0.0
2399,映泰,2012-06-01,0.0,Foreign_Investor,8000.0
2399,映泰,2012-06-01,0.0,Investment_Trust,0.0
2399,映泰,2012-06-04,0.0,Dealer,0.0
2399,映泰,2012-06-04,23000.0,Foreign_Investor,29000.0
2399,映泰,2012-06-04,0.0,Investment_Trust,0.0
2399,映泰,2012-06-05,0.0,Dealer,1000.0
2399,映泰,2012-06-05,9000.0,Foreign_Investor,3000.0
2399,映泰,2012-06-05,0.0,Investment_Trust,0.0
2399,映泰,2012-06-06,0.0,Dealer,0.0
2399,映泰,2012-06-06,22000.0,Foreign_Investor,1000.0
2399,映泰,2012-06-06,0.0,Investment_Trust,0.0
2399,映泰,2012-06-07,0.0,Dealer,1000.0
2399,映泰,2012-06-07,9000.0,Foreign_Investor,0.0
2399,映泰,2012-06-07,0.0,Investment_Trust,0.0
2399,映泰,2012-06-08,0.0,Dealer,0.0
2399,映泰,2012-06-08,11000.0,Foreign_Investor,2000.0
2399,映泰,2012-06-08,0.0,Investment_Trust,0.0
2399,映泰,2012-06-11,0.0,Dealer,0.0
2399,映泰,2012-06-11,19000.0,Foreign_Investor,0.0
2399,映泰,2012-06-11,0.0,Investment_Trust,0.0
2399,映泰,2012-06-12,0.0,Dealer,0.0
2399,映泰,2012-06-12,15000.0,Foreign_Investor,10000.0
2399,映泰,2012-06-12,0.0,Investment_Trust,0.0
2399,映泰,2012-06-13,0.0,Dealer,0.0
2399,映泰,2012-06-13,10000.0,Foreign_Investor,2000.0
2399,映泰,2012-06-13,0.0,Investment_Trust,0.0
2399,映泰,2012-06-14,0.0,Dealer,0.0
2399,映泰,2012-06-14,3000.0,Foreign_Investor,2000.0
2399,映泰,2012-06-14,0.0,Investment_Trust,0.0
2399,映泰,2012-06-15,0.0,Dealer,0.0
2399,映泰,2012-06-15,17000.0,Foreign_Investor,0.0
2399,映泰,2012-06-15,0.0,Investment_Trust,0.0
2399,映泰,2012-06-18,0.0,Dealer,0.0
2399,映泰,2012-06-18,31000.0,Foreign_Investor,0.0
2399,映泰,2012-06-18,0.0,Investment_Trust,0.0
2399,映泰,2012-06-19,2000.0,Dealer,0.0
2399,映泰,2012-06-19,12000.0,Foreign_Investor,0.0
2399,映泰,2012-06-19,0.0,Investment_Trust,0.0
2399,映泰,2012-06-20,5000.0,Dealer,0.0
2399,映泰,2012-06-20,35000.0,Foreign_Investor,0.0
2399,映泰,2012-06-20,0.0,Investment_Trust,0.0
2399,映泰,2012-06-21,0.0,Dealer,0.0
2399,映泰,2012-06-21,18000.0,Foreign_Investor,7000.0
2399,映泰,2012-06-21,0.0,Investment_Trust,0.0
2399,映泰,2012-06-22,0.0,Dealer,7000.0
2399,映泰,2012-06-22,9000.0,Foreign_Investor,1000.0
2399,映泰,2012-06-22,0.0,Investment_Trust,0.0
2399,映泰,2012-06-25,0.0,Dealer,0.0
2399,映泰,2012-06-25,14000.0,Foreign_Investor,0.0
2399,映泰,2012-06-25,0.0,Investment_Trust,0.0
2399,映泰,2012-06-26,0.0,Dealer,0.0
2399,映泰,2012-06-26,13000.0,Foreign_Investor,0.0
2399,映泰,2012-06-26,0.0,Investment_Trust,0.0
2399,映泰,2012-06-27,0.0,Dealer,2000.0
2399,映泰,2012-06-27,5000.0,Foreign_Investor,0.0
2399,映泰,2012-06-27,0.0,Investment_Trust,0.0
2399,映泰,2012-06-28,0.0,Dealer,0.0
2399,映泰,2012-06-28,7000.0,Foreign_Investor,0.0
2399,映泰,2012-06-28,0.0,Investment_Trust,0.0
2399,映泰,2012-06-29,0.0,Dealer,0.0
2399,映泰,2012-06-29,23000.0,Foreign_Investor,0.0
2399,映泰,2012-06-29,0.0,Investment_Trust,0.0
2399,映泰,2012-07-02,0.0,Dealer,0.0
