stock_id,stock_name,date,buy,name,sell
2855,統一證,2012-05-02,0.0,Dealer,0.0
2855,統一證,2012-05-02,210000.0,Foreign_Investor,4000.0
2855,統一證,2012-05-02,14000.0,Investment_Trust,0.0
2855,統一證,2012-05-03,0.0,Dealer,0.0
2855,統一證,2012-05-03,65000.0,Foreign_Investor,24000.0
2855,統一證,2012-05-03,3398.0,Investment_Trust,0.0
2855,統一證,2012-05-04,0.0,Dealer,0.0
2855,統一證,2012-05-04,319000.0,Foreign_Investor,164000.0
2855,統一證,2012-05-04,0.0,Investment_Trust,11000.0
2855,統一證,2012-05-07,0.0,Dealer,11000.0
2855,統一證,2012-05-07,34000.0,Foreign_Investor,274000.0
2855,統一證,2012-05-07,0.0,Investment_Trust,0.0
2855,統一證,2012-05-08,0.0,Dealer,9000.0
2855,統一證,2012-05-08,2000.0,Foreign_Investor,56000.0
2855,統一證,2012-05-08,0.0,Investment_Trust,0.0
2855,統一證,2012-05-09,0.0,Dealer,876.0
2855,統一證,2012-05-09,31000.0,Foreign_Investor,130000.0
2855,統一證,2012-05-09,0.0,Investment_Trust,0.0
2855,統一證,2012-05-10,0.0,Dealer,0.0
2855,統一證,2012-05-10,18000.0,Foreign_Investor,440000.0
2855,統一證,2012-05-10,0.0,Investment_Trust,0.0
2855,統一證,2012-05-11,0.0,Dealer,0.0
2855,統一證,2012-05-11,24000.0,Foreign_Investor,225000.0
2855,統一證,2012-05-11,0.0,Investment_Trust,0.0
2855,統一證,2012-05-14,0.0,Dealer,2000.0
2855,統一證,2012-05-14,0.0,Foreign_Investor,297000.0
2855,統一證,2012-05-14,0.0,Investment_Trust,0.0
2855,統一證,2012-05-15,5000.0,Dealer,0.0
2855,統一證,2012-05-15,305000.0,Foreign_Investor,72000.0
2855,統一證,2012-05-15,10000.0,Investment_Trust,0.0
2855,統一證,2012-05-16,0.0,Dealer,0.0
2855,統一證,2012-05-16,82000.0,Foreign_Investor,424000.0
2855,統一證,2012-05-16,0.0,Investment_Trust,1000.0
2855,統一證,2012-05-17,0.0,Dealer,6000.0
2855,統一證,2012-05-17,209000.0,Foreign_Investor,167000.0
2855,統一證,2012-05-17,0.0,Investment_Trust,0.0
2855,統一證,2012-05-18,0.0,Dealer,6000.0
2855,統一證,2012-05-18,141000.0,Foreign_Investor,275000.0
2855,統一證,2012-05-18,0.0,Investment_Trust,0.0
2855,統一證,2012-05-21,0.0,Dealer,0.0
2855,統一證,2012-05-21,53000.0,Foreign_Investor,104000.0
2855,統一證,2012-05-21,0.0,Investment_Trust,0.0
2855,統一證,2012-05-22,0.0,Dealer,0.0
2855,統一證,2012-05-22,44000.0,Foreign_Investor,96000.0
2855,統一證,2012-05-22,0.0,Investment_Trust,0.0
2855,統一證,2012-05-23,0.0,Dealer,2000.0
2855,統一證,2012-05-23,35000.0,Foreign_Investor,231000.0
2855,統一證,2012-05-23,0.0,Investment_Trust,3000.0
2855,統一證,2012-05-24,0.0,Dealer,0.0
2855,統一證,2012-05-24,70000.0,Foreign_Investor,213000.0
2855,統一證,2012-05-24,0.0,Investment_Trust,0.0
2855,統一證,2012-05-25,0.0,Dealer,0.0
2855,統一證,2012-05-25,10000.0,Foreign_Investor,15000.0
2855,統一證,2012-05-25,0.0,Investment_Trust,0.0
2855,統一證,2012-05-28,0.0,Dealer,0.0
2855,統一證,2012-05-28,18000.0,Foreign_Investor,14000.0
2855,統一證,2012-05-28,0.0,Investment_Trust,0.0
2855,統一證,2012-05-29,0.0,Dealer,1000.0
2855,統一證,2012-05-29,87000.0,Foreign_Investor,72000.0
2855,統一證,2012-05-29,2000.0,Investment_Trust,0.0
2855,統一證,2012-05-30,0.0,Dealer,0.0
2855,統一證,2012-05-30,44000.0,Foreign_Investor,391100.0
2855,統一證,2012-05-30,0.0,Investment_Trust,2810.0
2855,統一證,2012-05-31,0.0,Dealer,6000.0
2855,統一證,2012-05-31,358000.0,Foreign_Investor,257668.0
2855,統一證,2012-05-31,0.0,Investment_Trust,0.0
2855,統一證,2012-06-01,0.0,Dealer,0.0
2855,統一證,2012-06-01,7000.0,Foreign_Investor,176960.0
2855,統一證,2012-06-01,0.0,Investment_Trust,0.0
2855,統一證,2012-06-04,5000.0,Dealer,0.0
2855,統一證,2012-06-04,178000.0,Foreign_Investor,144000.0
2855,統一證,2012-06-04,6000.0,Investment_Trust,0.0
2855,統一證,2012-06-05,0.0,Dealer,1000.0
2855,統一證,2012-06-05,106000.0,Foreign_Investor,149000.0
2855,統一證,2012-06-05,4000.0,Investment_Trust,0.0
2855,統一證,2012-06-06,0.0,Dealer,5000.0
2855,統一證,2012-06-06,105000.0,Foreign_Investor,158000.0
2855,統一證,2012-06-06,0.0,Investment_Trust,2000.0
2855,統一證,2012-06-07,0.0,Dealer,17000.0
2855,統一證,2012-06-07,46000.0,Foreign_Investor,58000.0
2855,統一證,2012-06-07,0.0,Investment_Trust,0.0
2855,統一證,2012-06-08,0.0,Dealer,4924.0
2855,統一證,2012-06-08,64000.0,Foreign_Investor,67000.0
2855,統一證,2012-06-08,5000.0,Investment_Trust,0.0
2855,統一證,2012-06-11,3000.0,Dealer,0.0
2855,統一證,2012-06-11,78000.0,Foreign_Investor,74000.0
2855,統一證,2012-06-11,2000.0,Investment_Trust,0.0
2855,統一證,2012-06-12,0.0,Dealer,0.0
2855,統一證,2012-06-12,30000.0,Foreign_Investor,72000.0
2855,統一證,2012-06-12,7000.0,Investment_Trust,0.0
2855,統一證,2012-06-13,0.0,Dealer,1000.0
2855,統一證,2012-06-13,36000.0,Foreign_Investor,23000.0
2855,統一證,2012-06-13,31000.0,Investment_Trust,0.0
2855,統一證,2012-06-14,13000.0,Dealer,0.0
2855,統一證,2012-06-14,169000.0,Foreign_Investor,177000.0
2855,統一證,2012-06-14,28000.0,Investment_Trust,0.0
2855,統一證,2012-06-15,6000.0,Dealer,0.0
2855,統一證,2012-06-15,2478985.0,Foreign_Investor,2931360.0
2855,統一證,2012-06-15,0.0,Investment_Trust,5000.0
2855,統一證,2012-06-18,3000.0,Dealer,0.0
2855,統一證,2012-06-18,142000.0,Foreign_Investor,12000.0
2855,統一證,2012-06-18,0.0,Investment_Trust,0.0
2855,統一證,2012-06-19,7000.0,Dealer,0.0
2855,統一證,2012-06-19,49000.0,Foreign_Investor,15000.0
2855,統一證,2012-06-19,0.0,Investment_Trust,0.0
2855,統一證,2012-06-20,7000.0,Dealer,0.0
2855,統一證,2012-06-20,5000.0,Foreign_Investor,42000.0
2855,統一證,2012-06-20,0.0,Investment_Trust,0.0
2855,統一證,2012-06-21,0.0,Dealer,12000.0
2855,統一證,2012-06-21,204000.0,Foreign_Investor,91000.0
2855,統一證,2012-06-21,0.0,Investment_Trust,0.0
2855,統一證,2012-06-22,0.0,Dealer,12000.0
2855,統一證,2012-06-22,15000.0,Foreign_Investor,16000.0
2855,統一證,2012-06-22,0.0,Investment_Trust,0.0
2855,統一證,2012-06-25,0.0,Dealer,25000.0
2855,統一證,2012-06-25,23000.0,Foreign_Investor,83000.0
2855,統一證,2012-06-25,0.0,Investment_Trust,19000.0
2855,統一證,2012-06-26,1000.0,Dealer,0.0
2855,統一證,2012-06-26,1000.0,Foreign_Investor,39000.0
2855,統一證,2012-06-26,12607.0,Investment_Trust,5000.0
2855,統一證,2012-06-27,2000.0,Dealer,0.0
2855,統一證,2012-06-27,81000.0,Foreign_Investor,104000.0
2855,統一證,2012-06-27,0.0,Investment_Trust,0.0
2855,統一證,2012-06-28,0.0,Dealer,1000.0
2855,統一證,2012-06-28,138875.0,Foreign_Investor,70000.0
2855,統一證,2012-06-28,0.0,Investment_Trust,7000.0
2855,統一證,2012-06-29,5000.0,Dealer,8000.0
2855,統一證,2012-06-29,263874.0,Foreign_Investor,611000.0
2855,統一證,2012-06-29,0.0,Investment_Trust,0.0
2855,統一證,2012-07-02,0.0,Dealer,8000.0
2855,統一證,2012-07-02,47000.0,Foreign_Investor,34000.0
2855,統一證,2012-07-02,0.0,Investment_Trust,2000.0
